Wall time,Step,Value
1772410609.3428533,1417,-0.0
1772410609.465873,1419,-0.000544070964679122
1772410609.546832,1421,-0.00689697265625
1772410609.5823584,1422,0.0049610137939453125
1772410610.0409114,1431,-0.013545868918299675
1772410610.0763757,1432,0.001983642578125
1772410610.1680834,1434,-0.0034750401973724365
1772410610.26663,1436,-0.00276947021484375
1772410610.3484714,1438,-0.010389328002929688
1772410610.3844445,1439,-0.0016937258187681437
1772410610.4454672,1440,0.0008411407470703125
1772410610.4807632,1441,-0.0008372071897611022
1772410610.6383975,1444,-0.0047664642333984375
1772410610.7099683,1446,0.005572319030761719
1772410610.8026443,1447,-0.0
1772410610.8380032,1448,-0.0
1772410610.8734553,1449,-0.0
1772410610.92556,1450,0.0008149147033691406
1772410611.025061,1451,-0.0
1772410611.060278,1452,-0.0
1772410611.148503,1454,-0.001434326171875
1772410611.208217,1455,-0.008981466293334961
1772410611.2440066,1456,-0.0
1772410611.2843807,1457,-0.0
1772410611.333229,1458,0.013964653015136719
1772410611.4001448,1459,0.015260875225067139
1772410611.4361668,1460,-0.0
1772410611.4717739,1461,-0.0
1772410611.5208435,1462,-0.0066661834716796875
1772410611.5571315,1463,0.0022430419921875
1772410611.843833,1470,-0.0
1772410611.996328,1473,-0.0
1772410612.0385797,1474,-0.0012037757551297545
1772410612.1771398,1476,-0.0
1772410612.2128282,1477,-0.0
1772410612.4235277,1481,-0.0
1772410612.4729133,1482,-0.00087738037109375
1772410612.5413537,1483,-0.0
1772410612.5769868,1484,-0.0
1772410612.7403226,1487,-0.0
1772410612.775763,1488,-0.0
1772410612.8274236,1489,0.001132011180743575
1772410612.869684,1490,-0.0
1772410612.9211953,1491,-0.0
1772410612.9925125,1493,0.003490447998046875
1772410613.0395129,1494,-0.0
1772410613.207171,1498,-3.910061786882579e-05
1772410613.268774,1499,-0.004302978049963713
1772410613.3124936,1500,-0.0
1772410613.3943982,1502,-0.0
1772410613.5862958,1505,0.0020294187124818563
1772410613.8111033,1509,-0.0
1772410613.849456,1510,-0.0
1772410613.9208825,1511,-0.0
1772410613.991822,1513,0.0007209779578261077
1772410614.1165502,1515,-0.017043830826878548
1772410614.1518357,1516,-0.0
1772410614.4841142,1523,-0.0
1772410614.607651,1526,0.005441188812255859
1772410614.7070723,1528,0.0028533935546875
1772410614.7829294,1530,-0.0
1772410614.9364586,1533,0.012285947799682617
1772410614.9721107,1534,0.0005288124084472656
1772410615.1169398,1537,-0.0
1772410615.1528423,1538,-0.0
1772410615.2606208,1540,0.008711814880371094
1772410615.3085644,1541,-0.0
1772410615.5014021,1545,-0.0
1772410615.5738068,1547,0.00048065185546875
1772410615.6093845,1548,-0.0
1772410615.7556374,1551,-0.0042572021484375
1772410615.7912273,1552,-0.0
1772410615.8440733,1553,-0.000396728515625
1772410615.9360178,1555,-0.0
1772410616.0065663,1557,-0.003513336181640625
1772410616.2289224,1562,-0.009824753738939762
1772410620.954129,1564,-0.0
1772410620.990011,1565,-0.0
1772410621.0253127,1566,-0.0
1772410621.1131942,1568,-0.0
1772410621.2417006,1570,-0.0
1772410621.294527,1571,0.003759383922442794
1772410621.3303173,1572,-0.0
1772410621.4212222,1573,-0.004600524436682463
1772410621.538751,1576,-0.0050811767578125
1772410621.683912,1578,0.00476908590644598
1772410621.7196572,1579,-0.0019798281136900187
1772410621.7631738,1580,-0.0002861024113371968
1772410621.8441021,1581,-0.0001487731351517141
1772410621.8796618,1582,0.0007858276949264109
1772410622.0793676,1585,-0.003021240234375
1772410622.328453,1590,-0.013696432113647461
1772410622.5502095,1595,-0.0
1772410622.585659,1596,-0.0
1772410622.681562,1597,-0.0
1772410622.9006271,1601,-0.0
1772410622.9634457,1602,0.013722538948059082
1772410623.0100908,1603,0.008916854858398438
1772410623.4035265,1610,-0.013904571533203125
1772410623.4412065,1611,0.004982947837561369
1772410623.522564,1613,-0.0
1772410623.6264303,1614,-0.00673222541809082
1772410623.7086527,1616,-0.0
1772410623.946072,1620,-0.0
1772410624.089233,1622,-0.0
1772410624.174383,1624,-0.0
1772410624.3148024,1626,0.006852149963378906
1772410624.3502984,1627,-0.0
1772410624.5135536,1630,-0.0
1772410624.5680246,1631,-0.008840561844408512
1772410624.7639093,1635,-0.00795364286750555
1772410624.8009684,1636,-0.0
1772410624.8370523,1637,-0.002408981556072831
1772410624.9440057,1638,-0.0
1772410625.0293481,1640,-0.0
1772410625.0647645,1641,-0.00954222772270441
1772410625.3476305,1646,-0.002231597900390625
1772410625.3845768,1647,0.011174440383911133
1772410625.4656708,1649,-0.011966228485107422
1772410625.6189137,1651,0.0037307734601199627
1772410625.6546247,1652,-0.0
1772410625.6984856,1653,-0.0
1772410625.765141,1654,-0.0
1772410625.8368766,1656,-0.0
1772410625.9814067,1658,-0.01041412353515625
1772410626.165046,1662,-0.0
1772410626.2358122,1664,-0.0
1772410626.3922327,1666,-0.0
1772410626.516104,1669,-0.0
1772410626.582795,1670,-0.00257110595703125
1772410626.7366405,1674,-0.01296448614448309
1772410626.8501768,1677,-0.0
1772410626.9598908,1679,-0.0
1772410626.9962823,1680,-0.0013103485107421875
1772410627.0431073,1681,-0.0
1772410627.119595,1682,-0.0
1772410627.2469761,1685,-0.013617037795484066
1772410627.3112314,1686,-0.0
1772410627.3466496,1687,0.0031585691031068563
1772410627.397123,1688,0.00310516357421875
1772410627.432708,1689,0.0007476806640625
1772410627.5005248,1690,-0.0
1772410627.6328816,1693,0.0008157482370734215
1772410627.7011285,1694,-0.0
1772410627.7391326,1695,0.005322455428540707
1772410627.8253064,1697,-0.0
1772410627.8925273,1698,-0.0
1772410627.928212,1699,-0.009505748748779297
1772410627.963604,1700,-0.0
1772410628.077984,1702,-0.0
1772410628.1496532,1704,-0.0039653778076171875
1772410628.3468966,1707,-0.004898071754723787
1772410628.429527,1709,-0.0
1772410628.4931989,1710,0.0071961889043450356
1772410628.5287554,1711,-0.0
1772410628.5643537,1712,0.008691072463989258
1772410628.878146,1718,-0.0
1772410628.9134443,1719,-0.0
1772410629.0634131,1722,-0.004637718200683594
1772410629.0987103,1723,0.019947052001953125
1772410629.1507576,1724,-0.0
1772410629.1862235,1725,-0.0
1772410629.4332387,1730,-0.0
1772410629.8552635,1738,-0.0
1772410629.8913803,1739,0.012014508247375488
1772410629.9268546,1740,-0.008159637451171875
1772410630.1156435,1743,0.005197048187255859
1772410630.1878126,1745,-0.0
1772410630.2981362,1747,-0.0
1772410630.3334935,1748,-0.0
1772410630.3846014,1749,-0.0
1772410630.4203904,1750,-0.004897117614746094
1772410630.4556885,1751,-0.0
1772410630.538552,1753,-0.0
1772410630.5768993,1754,-0.0
1772410630.70156,1757,-0.002946019172668457
1772410630.9844368,1762,-0.0
1772410631.0202937,1763,-0.0
1772410631.10552,1765,-0.004428386688232422
1772410631.1713946,1766,-0.022530078887939453
1772410631.2554367,1768,-0.0
1772410631.5771043,1775,-0.0
1772410631.647188,1776,-0.01066136360168457
1772410631.6884277,1777,-0.0017867088317871094
1772410631.8666997,1780,-0.0
1772410631.9194252,1781,-0.0028839113656431437
1772410632.052422,1784,-0.0
1772410632.0878558,1785,-0.0
1772410632.1242692,1786,0.002849578857421875
1772410632.1599777,1787,-0.0
1772410632.2844312,1789,-0.001149177085608244
1772410632.340604,1790,-0.0
1772410632.4360907,1792,-0.0
1772410632.527137,1794,0.005974412430077791
1772410632.6255007,1796,-0.011211395263671875
1772410632.6767619,1797,-0.0
1772410632.8180203,1800,0.0031280512921512127
1772410632.8680608,1801,-0.0
1772410632.9044976,1802,-0.0
1772410632.9400399,1803,-0.007759094703942537
1772410633.014503,1804,-0.0
1772410633.2097802,1808,-0.0
1772410633.2997558,1810,-0.0
1772410633.531203,1814,-0.0
1772410633.605182,1816,-0.0014126310124993324
1772410633.7141788,1818,-0.008965492248535156
1772410633.7496204,1819,-0.0
1772410633.9372904,1823,-0.001347542041912675
1772410634.0772903,1826,-0.0
1772410634.1227036,1827,-0.0
1772410634.2443974,1829,-0.0
1772410634.2798607,1830,-0.0
1772410634.4101799,1832,-0.0060787200927734375
1772410634.4513595,1833,0.0036277768667787313
1772410634.5002036,1834,-0.013242244720458984
1772410634.588267,1836,-0.0
1772410634.6459897,1837,-0.0
1772410634.6815426,1838,-0.018228530883789062
1772410634.9838252,1844,-0.0
1772410635.0428054,1845,-0.0
1772410635.078269,1846,-0.0
1772410635.1334465,1847,-0.0
1772410635.1690652,1848,-0.0
1772410635.2614548,1850,-0.0
1772410635.2970765,1851,0.00937271025031805
1772410635.4145868,1853,-0.0
1772410635.5591974,1856,0.005516291130334139
1772410635.7404132,1860,-0.004058480262756348
1772410635.923272,1864,-0.016174793243408203
1772410635.9592185,1865,-0.0
1772410635.9944956,1866,-0.0
1772410636.0433395,1867,-0.0
1772410636.25824,1871,-0.0030155181884765625
1772410636.293788,1872,-0.0
1772410636.3428266,1873,0.007641077972948551
1772410636.3790712,1874,-0.0
1772410636.4197767,1875,0.002997875912114978
1772410636.4860275,1876,-0.0
1772410636.5339866,1877,-0.0058803558349609375
1772410636.606146,1879,-0.0
1772410636.669704,1880,0.000244140625
1772410636.7926836,1883,-0.0
1772410636.8545444,1884,-0.01393282413482666
1772410636.940629,1886,-0.0
1772410637.039186,1888,-0.0
1772410637.1281204,1890,-0.0
1772410637.163595,1891,-0.0
1772410637.3576941,1895,-0.0
1772410637.5472374,1899,-0.0
1772410637.6716654,1901,0.004134178161621094
1772410637.7075024,1902,-0.0028724668081849813
1772410637.9153974,1906,-0.0038924217224121094
1772410638.012318,1908,-0.0005111693753860891
1772410638.047667,1909,-0.0
1772410638.1443794,1910,-0.009458543732762337
1772410638.2657998,1913,-0.011742541566491127
1772410638.4039729,1916,-0.0002002716646529734
1772410638.5199797,1918,-0.0
1772410638.7893791,1924,-0.0
1772410638.827308,1925,-0.0048465728759765625
1772410638.9036617,1926,-0.0
1772410638.9749372,1928,-0.0
1772410639.0103312,1929,0.005101562477648258
1772410639.1608222,1932,-0.0
1772410639.3095415,1935,-0.008978605270385742
1772410639.3450255,1936,-0.0017700196476653218
1772410639.5058331,1939,-0.0
1772410639.5415983,1940,-0.01097965333610773
1772410639.5877135,1941,-0.0
1772410639.6704392,1942,-0.0
1772410639.7421112,1944,-0.0017795562744140625
1772410639.7826595,1945,-0.0
1772410639.9136052,1947,-0.0
1772410640.0611212,1950,-0.0
1772410640.0963285,1951,-0.0
1772410640.16674,1953,-0.0
1772410640.1905324,1954,-0.0
